鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
北區,房地(土地+建物),臺中市北區國強街１３２巷４號,79.0,住,,,1120720,土地1建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,0591113,61.38,3,1,1,有,有,有,14400,235,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPVNMLOKQHIGFBB38CC,,,,,,
北屯區,建物,臺中市北屯區台中市北屯區同榮路２３７之１號５B１,0.0,住,,,1120728,土地0建物0車位0,五層,5,華廈(10層含以下有電梯),人行道、住宅、停車空間、樓梯間,鋼筋混凝土造,1091008,39.7,1,0,1,有,無,有,10000,252,,0.0,0,隔間套房，建物為12坪反推建物面積。,RPWNMLOKQHIGFBB48CC,,,,,,
北屯區,房地(土地+建物),臺中市北屯區太原路三段４３５號４樓,29.02,住,,,1120720,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791228,142.73,4,2,2,有,有,有,17400,122,,0.0,0,社會住宅包租代管案件租金市價打9折。續租。；,RPXNMLOKQHIGFBB58CC,,,,,,
北屯區,建物,臺中市北屯區台中市北屯區同榮路２３７之１號４B２,0.0,住,,,1120726,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),人行道、住宅、停車空間、樓梯間,鋼筋混凝土造,1091008,39.7,1,0,1,有,無,有,10000,252,,0.0,0,隔間套房，建物為12坪反推建物面積。,RPOOMLOKQHIGFBB77CC,,,,,,
北屯區,建物,臺中市北屯區台中市北屯區同榮路２３７之１號２B２,0.0,住,,,1120726,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),人行道、住宅、停車空間、樓梯間,鋼筋混凝土造,1091008,39.7,1,0,1,有,無,有,10500,264,,0.0,0,隔間套房，建物為12坪反推建物面積。,RPPOMLOKQHIGFBB87CC,,,,,,
北區,房地(土地+建物),臺中市北區陝西東三街２７之４號,32.79,住,,,1120724,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760108,114.99,4,2,2,有,無,有,17000,148,,0.0,0,此為社會住宅包租代管,RPQOMLOKQHIGFBB97CC,,,,,,
北區,房地(土地+建物),臺中市北區育強街８之１號,24.47,商,,,1120720,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661024,56.38,3,1,1,有,無,有,9000,160,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPROMLOKQHIGFBB08CC,,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區河北路二段２５１號５樓之５,17.64,住,,,1120725,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841114,156.65,3,2,2,有,有,有,22000,140,坡道平面,0.0,3000,此為社會住宅包租代管,RPSOMLOKQHIGFBB18CC,,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段５０６號１４樓之６,9.89,住,,,1120811,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040423,157.07999999999998,3,2,2,有,有,有,39500,251,坡道平面,0.0,0,起租日:112/09/01租金總額含稅含管含車。,RPTOMLOKQHIGFBB28CC,,,,,,
北區,房地(土地+建物),臺中市北區太原路三段８６號７樓之２,22.96,住,,,1120725,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850206,137.54,2,1,1,有,有,有,13500,98,,0.0,0,社會住宅包租代管公會版3期466-1,RPUOMLOKQHIGFBB38CC,,,,,,
北區,車位,臺中市北區北平四街５號等公共設施B２-２２２,0.0,,,,1120725,土地0建物0車位1,,,其他,,,,28.35,0,0,0,有,有,有,3000,,坡道平面,28.35,3000,,RPVOMLOKQHIGFBB48CC,,,,,,
北屯區,房地(土地+建物),臺中市北屯區豐樂路６０之１８號,1033.28,農,,,1120805,土地4建物1車位0,四層,4,其他,住宅、停車空間、梯間,鋼筋混凝土造,0990804,211.76,4,3,4,有,無,有,30000,142,,0.0,0,,RPWOMLOKQHIGFBB58CC,,,,,,
北區,房地(土地+建物),臺中市北區北平四街５號八樓之１３,8.53,商,,,1120805,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,89.84,1,0,0,無,有,有,16000,178,,0.0,0,社會住宅,RPXOMLOKQHIGFBB68CC,,,,,,
北區,房地(土地+建物),臺中市北區北平四街５號十樓之９,8.56,商,,,1120804,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,89.95,1,0,0,無,有,有,18000,200,,0.0,0,,RPOPMLOKQHIGFBB87CC,,,,,,
北區,房地(土地+建物),臺中市北區文昌東一街８３巷１之１號,31.13,住,,,1120725,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760625,98.42,3,2,2,有,無,有,16500,168,,0.0,0,社會住宅包租代管案件租金市價打9折。續租。；,RPPPMLOKQHIGFBB97CC,,,,,,
北屯區,房地(土地+建物),臺中市北屯區安順東四街２號７樓,23.73,住,,,1120725,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831020,175.82,4,2,2,有,有,有,24300,138,,0.0,0,社會住宅,RPQPMLOKQHIGFBB08CC,,,,,,
北屯區,房地(土地+建物),臺中市北屯區旅順路一段１９８之３號,19.24,住,,,1120725,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760909,96.05999999999999,2,1,1,有,無,有,10000,104,,0.0,0,社會住宅包租代管公會版3期467-1,RPRPMLOKQHIGFBB18CC,,,,,,
北區,建物,臺中市北區太平路１２４號６樓之２,0.0,住,,,1120729,土地0建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840509,49.35,1,1,1,有,無,有,13500,274,,0.0,0,,RPSPMLOKQHIGFBB28CC,,,,,,
北區,建物,臺中市北區五常街３８０號六樓之４２,0.0,商,,,1120807,土地0建物1車位0,六層,17,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971128,28.33,1,0,1,有,有,有,9000,318,,0.0,0,台中市政府包租代管計畫。水電費、瓦斯費、網路費皆由承租人負擔。,RPTPMLOKQHIGFBB38CC,,,,,,
北屯區,房地(土地+建物),臺中市北屯區安順東三街２３之４號,20.28,住,,,1120731,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730724,73.53999999999999,2,1,1,有,無,有,9200,125,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUPMLOKQHIGFBB48CC,,,,,,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２９７之８巷５８號十六樓之１,15.98,住,,,1120725,土地1建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830318,125.68,4,2,2,有,有,有,25900,206,,0.0,0,社會住宅,RPPNMLOKQHIGFCB87CC,,,,,,
西屯區,房地(土地+建物),臺中市西屯區何厝東二街２３號七樓之２,9.76,住,,,1120725,土地1建物1車位0,七層,9,辦公商業大樓,辦公室,鋼筋混凝土造,0871107,74.94,1,0,0,無,有,有,12000,160,,0.0,0,社會住宅,RPQNMLOKQHIGFCB97CC,,,,,,
西屯區,車位,臺中市西屯區何厝東二街２３號等公共設施   B３-２６號,0.0,,,,1120725,土地0建物0車位1,,,其他,,,,15.0,0,0,0,有,有,有,2600,,坡道平面,15.0,2600,含清潔費,RPRNMLOKQHIGFCB08CC,,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街５２８號六樓之５,11.33,商,,,1120809,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101029,121.23,3,2,2,有,有,有,40000,330,坡道平面,27.86,0,含管理費、稅金或水電等費用。；,RPSNMLOKQHIGFCB18CC,,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩二街９８號２樓之３,20.03,住,,,1120801,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091019,125.74000000000001,2,2,1,有,有,有,26500,211,坡道平面,30.11,0,含管理費、稅金或水電等費用。；,RPTNMLOKQHIGFCB28CC,,,,,,
南屯區,房地(土地+建物),臺中市南屯區文心南三路５２８號４樓之１２,6.9,商,,,1120807,土地1建物1車位0,四層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090831,86.74000000000001,1,1,1,有,有,有,22500,259,,0.0,0,含管理費、稅金或水電等費用。；,RPUNMLOKQHIGFCB38CC,,,,,,
西屯區,房地(土地+建物),臺中市西屯區青海南街３３號７樓之１７,9.21,商,,,1120801,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071126,75.62,1,1,1,有,有,有,20000,264,,0.0,0,社會住宅包租代管案件租金市價打9折。續租。；,RPVNMLOKQHIGFCB48CC,,,,,,
西屯區,房地(土地+建物),臺中市西屯區工業區一路３２號４樓,31.21,住,,,1120723,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791106,119.3,3,2,2,有,無,有,16000,134,,0.0,0,此為社會住宅包租代管,RPWNMLOKQHIGFCB58CC,,,,,,
西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段９２５號１０樓之５,12.0,住,,,1120801,土地1建物1車位0,十層,28,辦公商業大樓,辦公室,鋼骨造,0810701,226.95,0,0,0,無,有,有,45000,198,,0.0,0,,RPXNMLOKQHIGFCB68CC,,,,,,
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路２１３號２８樓之３,22.04,其他,,,1120801,土地1建物1車位2,二十八層,34,辦公商業大樓,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,1040924,356.03,0,0,0,無,有,有,131855,370,坡道平面,34.54,0,,RPOOMLOKQHIGFCB87CC,,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十街２６２號１５樓之２,11.31,住,,,1120721,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830721,155.52,3,2,2,有,有,有,22000,141,坡道平面,0.0,2500,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、停車車位管理費費用為承租人另行支付。無法區分車位面積續租。；,RPPOMLOKQHIGFCB97CC,,,,,,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路２３８號１０樓之１,31.47,其他,,,1120802,土地1建物1車位4,十層,36,辦公商業大樓,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,1030403,574.38,0,0,0,無,有,有,187750,348,坡道平面,75.46,14000,,RPQOMLOKQHIGFCB08CC,,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區保安十街１１７號,35.55,住,,,1120728,土地1建物1車位1,見其他登記事項,1,店面(店鋪),店舖、住宅,鋼筋混凝土造,1060306,192.28,2,2,2,有,無,有,45511,237,坡道平面,24.85,0,民國112年8月1日起至112年8月31日止裝潢期間優惠免收租金.租金含一個平面車位B1-41,RPROMLOKQHIGFCB18CC,,,,,,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路２３８號１８樓之５,20.83,其他,,,1120810,土地1建物1車位4,十八層,36,辦公商業大樓,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,1030403,372.57,0,0,0,無,有,有,130000,349,坡道平面,57.82,0,,RPSOMLOKQHIGFCB28CC,,,,,,
西屯區,建物,臺中市西屯區安和路１８２號七樓之９,0.0,住,,,1120729,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090731,98.00999999999999,2,2,1,有,有,有,26000,265,坡道機械,12.36,0,租金含管理費。,RPTOMLOKQHIGFCB38CC,,,,,,
西屯區,房地(土地+建物),臺中市西屯區大墩二十街１５０號２樓之２,6.56,商,,,1120801,土地1建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860113,34.6,1,0,1,有,有,有,7500,217,,0.0,0,此為社會住宅包租代管,RPUOMLOKQHIGFCB48CC,,,,,,
西屯區,建物,臺中市西屯區福聯街２２巷１２號九樓之２５,0.0,住,,,1120805,土地0建物1車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830930,21.060000000000002,1,0,1,有,有,有,5500,261,,0.0,0,台中市政府包租代管計畫。水電費、瓦斯費、網路費皆由承租人負擔。,RPVOMLOKQHIGFCB58CC,,,,,,
西屯區,房地(土地+建物),臺中市西屯區河南路二段３２３號一樓之１５,2.73,商,,,1120726,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860621,33.760000000000005,1,0,1,有,有,有,7000,207,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPWOMLOKQHIGFCB68CC,,,,,,
西屯區,房地(土地+建物),臺中市西屯區青海路二段３５５號４樓之１,10.2,住,,,1120728,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830517,77.83,2,1,1,有,有,有,15000,193,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPXOMLOKQHIGFCB78CC,,,,,,
西屯區,房地(土地+建物),臺中市西屯區河南路二段３２３號１０樓之６,4.92,商,,,1120803,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860621,30.01,1,0,1,有,有,有,7000,233,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPOPMLOKQHIGFCB97CC,,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段５０號２樓之１１,15.11,住,,,1120725,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831202,145.99,3,2,2,有,有,有,19100,131,坡道機械,0.0,2000,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，費用為承租人另行支付。因車位面積謄本無法算出，故未填車位面積。,RPPPMLOKQHIGFCB08CC,,,,,,
神岡區,房地(土地+建物),臺中市神岡區豐社一街１８號３樓之５,10.93,商,,,1120719,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820603,85.69,2,2,2,有,有,有,16800,196,,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費，費用為承租人另行支付。,RPPNMLOKQHIGFDB97CC,,,,,,
豐原區,建物,臺中市豐原區瑞安街６６號,0.0,住,,,1120803,土地0建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0760529,59.51,0,0,0,無,無,有,17000,286,,0.0,0,只承租1樓含增建約18坪和外牆1面廣告,RPQNMLOKQHIGFDB08CC,,,,,,
大雅區,房地(土地+建物),臺中市大雅區民權街５１號,14.42,住,,,1120722,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821231,50.95,0,1,1,有,無,有,18000,353,,0.0,0,,RPPNMLOKQHIGFHB38CC,,,,,,
烏日區,房地(土地+建物)+車位,臺中市烏日區信義街５６號７F-２,27.73,住,,,1120804,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100510,151.49,3,2,2,有,有,有,30000,198,坡道平面,0.0,0,含管理費含管理費、稅金或水電等費用。；,RPQNMLOKQHIGFIB58CC,,,,,,
烏日區,土地,溪南西段429地號,1486.0,,特定農業區,農牧用地,1120813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,120000,81,,0.0,0,,RPRNMLOKQHIGFIB68CC,,,,,,
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５２７號９樓之５,18.53,住,,,1120807,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080530,124.00999999999999,2,1,1,有,有,有,23000,185,坡道平面,29.78,0,含管理費、稅金或水電等費用。；,RPSNMLOKQHIGFIB78CC,,,,,,
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５２７號９樓之２,14.16,住,,,1120807,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080530,98.72,2,1,1,有,有,有,20000,203,坡道平面,29.78,0,含管理費、稅金或水電等費用。；,RPTNMLOKQHIGFIB88CC,,,,,,
大里區,建物,臺中市大里區東榮路６５０號６樓之１A室,0.0,住,,,1120719,土地0建物0車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111109,56.07,1,1,1,有,有,有,15000,268,,0.0,0,隔間套房，建物為16.96坪反推建物面積。清潔費由承租人負擔。,RPUNMLOKQHIGFIB98CC,,,,,,
大里區,房地(土地+建物),臺中市大里區五福二街９０之２號二樓,17.75,住,,,1120716,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0830330,115.47,2,2,1,有,有,有,12700,110,,0.0,0,,RPVNMLOKQHIGFIB09CC,,,,,,
大里區,房地(土地+建物),臺中市大里區好來七街２１之４號,22.7,,鄉村區,乙種建築用地,1120720,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0810430,91.09,3,2,2,有,無,有,11700,128,,0.0,0,,RPWNMLOKQHIGFIB56CC,,,,,,
大里區,房地(土地+建物)+車位,臺中市大里區大里路３２０號八樓之３,14.99,商,,,1120725,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090302,145.18,3,2,2,有,有,有,22000,152,坡道平面,28.2,0,,RPXNMLOKQHIGFIB66CC,,,,,,
烏日區,房地(土地+建物),臺中市烏日區新興路３２６號１０樓之２,11.44,商,,,1120725,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0860705,117.91,3,1,2,有,有,有,16000,136,,0.0,0,,RPPOMLOKQHIGFIB58CC,,,,,,
太平區,建物,臺中市太平區中山路一段２９７巷２２號２樓２０２室,0.0,,鄉村區,乙種建築用地,1120610,土地0建物0車位0,二層,5,套房(1房1廳1衛),住宅、停車空間、樓梯間,鋼筋混凝土造,1110125,23.95,1,0,1,有,無,有,7800,326,,0.0,0,,RPQNMLOKQHIGFJB68CC,,,,,,
太平區,建物,臺中市太平區中山路一段２９７巷２２號２樓２０６室,0.0,,鄉村區,乙種建築用地,1120701,土地0建物0車位0,二層,5,套房(1房1廳1衛),住宅、停車空間、樓梯間,鋼筋混凝土造,1110125,23.03,1,0,1,有,無,有,7300,317,,0.0,0,,RPRNMLOKQHIGFJB78CC,,,,,,
太平區,建物,臺中市太平區中山路一段２９７巷２２號４樓５０２室,0.0,,鄉村區,乙種建築用地,1120610,土地0建物0車位0,四層,5,套房(1房1廳1衛),住宅、停車空間、樓梯間,鋼筋混凝土造,1110125,23.95,1,0,1,有,無,有,8300,347,,0.0,0,,RPSNMLOKQHIGFJB88CC,,,,,,
太平區,建物,臺中市太平區中山路一段２９７巷２２號５樓６０９室,0.0,,鄉村區,乙種建築用地,1120605,土地0建物0車位0,五層,5,套房(1房1廳1衛),住宅、停車空間、樓梯間,鋼筋混凝土造,1110125,22.73,1,0,1,有,無,有,6800,299,,0.0,0,,RPTNMLOKQHIGFJB98CC,,,,,,
