鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中西區,建物,臺南市中西區府前一街１６９號四樓之２,0.0,住,,,1120610,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780112,30.3,1,0,1,有,有,有,6000,198,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPSNMLKMOHIGFAD77CC
中西區,建物,臺南市中西區金華路三段２５２號十四樓之７,0.0,商,,,1120609,土地0建物1車位0,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,35.150000000000006,1,1,1,有,有,有,8000,228,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPTNMLKMOHIGFAD87CC
中西區,建物,臺南市中西區開山路３５巷１弄４之６號,0.0,商,,,1120619,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721229,104.52000000000001,2,2,2,有,無,有,14000,134,,0.0,0,,RPUNMLKMOHIGFAD97CC
中西區,建物,臺南市中西區金華路三段２５２號１０樓之６,0.0,商,,,1120615,土地0建物1車位0,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,35.36,1,0,1,有,有,有,7800,221,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPVNMLKMOHIGFAD08CC
北區,建物,臺南市北區開元路３３３巷４弄１４號,0.0,住,,,1120618,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0621010,86.46,5,2,3,有,無,有,19000,220,,0.0,0,,RPWNMLKMOHIGFAD18CC
中西區,建物,臺南市中西區中山路９０號七樓之４,0.0,商,,,1120627,土地0建物1車位0,七層,12,套房(1房1廳1衛),住商用,鋼筋混凝土造,0671026,50.94,1,0,1,有,有,有,8000,157,,0.0,0,台南市社會住宅包租代管第3期計畫 ；水電瓦斯費及每月管理費693元皆由承租人另外負擔。,RPXNMLKMOHIGFAD28CC
北區,建物,臺南市北區公園路１２８號五樓之３８,0.0,商,,,1120610,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700923,50.2,1,0,1,有,有,有,5500,110,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPPOMLKMOHIGFAD57CC
北區,建物,臺南市北區和緯路二段２號３樓之２,0.0,住,,,1120629,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750913,98.14,3,2,2,有,有,無,15000,153,,0.0,0,,RPROMLKMOHIGFAD77CC
中西區,房地(土地+建物)+車位,臺南市中西區成功路４５７號１３樓之５,22.36,商,,,1120630,土地4建物1車位2,十三層,17,辦公商業大樓,商業用,鋼筋混凝土造,0801212,310.55,3,1,0,有,有,有,35000,113,坡道機械,0.0,0,,RPTOMLKMOHIGFAD97CC
中西區,建物,臺南市中西區安平路５００巷１５０號,0.0,住,,,1120621,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0740214,126.12,3,3,2,有,無,無,23000,182,,0.0,0,,RPUOMLKMOHIGFAD08CC
安南區,建物,臺南市安南區安中路一段７０２巷８１之２號,0.0,住,,,1120621,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0700907,104.59,4,2,2,有,無,有,12000,115,,0.0,0,,RPPNMLKMOHIGFBD57CC
安南區,建物,臺南市安南區府安路五段１１巷２７弄２０號,0.0,住,,,1120614,土地0建物1車位0,全,4,透天厝,住宅，法定停車空間,鋼筋混凝土造,0910104,163.04,3,2,3,有,無,有,27000,166,,0.0,0,,RPQNMLKMOHIGFBD67CC
安南區,建物,臺南市安南區城南路３７６號,0.0,住,,,1120620,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850716,148.94,3,1,3,有,無,有,15000,101,,0.0,0,台南市社會住宅包租代管第3期計畫 ；水電瓦斯費由承租人另外負擔。,RPRNMLKMOHIGFBD77CC
安南區,建物,臺南市安南區永續十八街６７號三樓之６,0.0,住,,,1120613,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120110,121.55,3,2,2,有,有,有,21000,173,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPSNMLKMOHIGFBD87CC
新市區,建物,臺南市新市區永華二街７號,0.0,,特定專用區,甲種建築用地,1120627,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,147.94,3,1,2,有,有,有,15000,101,,0.0,0,台南市社會住宅包租代管第三期計畫。水電費、瓦斯費及每月管理費1100元皆由承租人負擔。,RPPNMLKMOHIGFHD18CC
新市區,建物,臺南市新市區社內１９６之２號,0.0,,鄉村區,乙種建築用地,1120619,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1021202,18.0,1,0,1,有,無,有,8000,444,,0.0,0,業者包租物件,RPQNMLKMOHIGFHD28CC
新市區,土地,南三舍段130地號,793.38,,一般農業區,農牧用地,1120629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,85000,107,,0.0,0,承租地坪約240坪，承租未保存登記建物約215坪。,RPRNMLKMOHIGFHD38CC
安定區,建物,臺南市安定區許中營２６之７號四樓之２,0.0,,鄉村區,乙種建築用地,1120627,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101004,79.89,2,1,2,有,有,有,19000,238,,0.0,0,台南市社會住宅包租代管第三期計畫。水電費、瓦斯費及每月管理費1000元皆由承租人負擔。,RPSNMLKMOHIGFHD48CC
新市區,建物,臺南市新市區社內１９６之２號,0.0,,鄉村區,乙種建築用地,1120627,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1021202,18.0,1,0,1,有,無,有,7000,389,,0.0,0,業者包租物件,RPTNMLKMOHIGFHD58CC
新市區,建物,臺南市新市區社內１９６之２號,0.0,,鄉村區,乙種建築用地,1120627,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1021202,18.0,1,0,1,有,無,有,7000,389,,0.0,0,業者包租物件,RPUNMLKMOHIGFHD68CC
仁德區,建物,臺南市仁德區保華路３６９號１０樓之３,0.0,住,,,1120610,土地0建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990127,187.93,4,2,2,有,有,有,20000,106,坡道平面,0.0,0,,RPPNMLKMOHIGFID28CC
仁德區,建物,臺南市仁德區機場路１３８６號４樓,0.0,住,,,1120609,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791102,18.990000000000002,1,0,1,有,無,有,3800,200,,0.0,0,承租分租之一部分房間,RPQNMLKMOHIGFID38CC
仁德區,建物,臺南市仁德區機場路１３８６號４樓,0.0,住,,,1120610,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791102,39.120000000000005,1,0,1,有,無,有,5000,128,,0.0,0,承租分租之一部分房間,RPRNMLKMOHIGFID48CC
新營區,建物,臺南市新營區興業里公誠街９巷９之４號,0.0,住,,,1120621,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710601,101.17,3,1,2,有,無,有,14000,138,,0.0,0,台南市社會住宅包租代管第3期計畫 ；水電瓦斯費由承租人另外負擔。,RPPNMLKMOHIGFDD77CC
新營區,建物,臺南市新營區後鎮８５之１９號,0.0,,鄉村區,乙種建築用地,1120620,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0700311,106.36,3,2,2,有,無,有,5100,48,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPQNMLKMOHIGFDD87CC
永康區,建物,臺南市永康區中華路９３６號八樓之１０,0.0,住,,,1120616,土地0建物1車位0,八層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100204,112.98,2,1,1,有,有,有,20000,177,,0.0,0,,RPPNMLKMOHIGFKD48CC
永康區,建物,臺南市永康區復國路６２號三樓之３,0.0,住,,,1120609,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960920,156.24,3,2,2,有,有,有,22000,141,,0.0,0,,RPQNMLKMOHIGFKD58CC
永康區,建物,臺南市永康區安康里大橋一街５７之５號八樓之２２,0.0,住,,,1120615,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,40.269999999999996,1,0,1,有,有,有,8800,219,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPRNMLKMOHIGFKD68CC
永康區,建物,臺南市永康區復國一路４７５巷２８號五樓之７,0.0,住,,,1120615,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.600000000000001,1,0,1,有,有,有,4350,320,,0.0,0,,RPSNMLKMOHIGFKD78CC
永康區,建物,臺南市永康區大灣路７６４巷５６號六樓之１２,0.0,住,,,1120614,土地0建物1車位0,六層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,16.73,1,0,1,有,有,有,4000,239,,0.0,0,,RPTNMLKMOHIGFKD88CC
永康區,建物,臺南市永康區大灣路７６４巷５８號三樓之２,0.0,住,,,1120616,土地0建物1車位0,三層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,18.73,1,0,1,有,有,有,4000,214,,0.0,0,,RPUNMLKMOHIGFKD98CC
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街４０號１９樓,11.63,住,,,1120701,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100526,117.39,2,1,1,有,有,有,21000,179,坡道平面,0.0,0,,RPPNMLLJPHIGFBD47CC
新營區,房地(土地+建物),臺南市新營區東興三街２２巷１５號１１樓,28.18,住,,,1120702,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0890317,151.01,3,2,2,有,有,有,16000,106,,0.0,0,,RPPNMLMJPHIGFDD77CC
東區,建物,臺南市東區大同路二段９５號４樓之１,0.0,住,,,1120629,土地0建物1車位1,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,126.84,2,2,1,有,有,有,16500,130,坡道平面,13.41,0,,RPPNMLMJPHIGFCD67CC
東區,建物,臺南市東區崇明二十四街８０號４樓之３２,0.0,住,,,1120628,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110601,34.76,1,0,1,有,有,有,11000,316,,0.0,0,,RPQNMLMJPHIGFCD77CC
東區,建物,臺南市東區崇明二十四街８０號５樓之１０,0.0,住,,,1120627,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110601,44.519999999999996,1,0,1,有,有,有,13800,310,,0.0,0,,RPRNMLMJPHIGFCD87CC
東區,建物,臺南市東區崇明二十四街８０號２樓之１５,0.0,住,,,1120629,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110601,44.519999999999996,1,0,1,有,有,有,13800,310,,0.0,0,,RPSNMLMJPHIGFCD97CC
東區,建物,臺南市東區崇明二十四街８０號４樓之２８,0.0,住,,,1120627,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110601,34.76,1,0,1,有,有,有,11000,316,,0.0,0,,RPPNMLNJPHIGFCD77CC
東區,建物,臺南市東區崇明二十四街８０號３樓之４０,0.0,住,,,1120626,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110601,40.9,1,0,1,有,有,有,12000,293,坡道平面,0.0,3300,,RPQNMLNJPHIGFCD87CC
東區,建物,臺南市東區崇明二十四街８０號５樓之９,0.0,住,,,1120626,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110601,44.519999999999996,1,0,1,有,有,有,13800,310,坡道平面,0.0,3300,,RPRNMLNJPHIGFCD97CC
東區,建物,臺南市東區崇明二十四街８０號３樓之３２,0.0,住,,,1120626,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110601,34.76,1,0,1,有,有,有,11000,316,坡道平面,0.0,3300,,RPSNMLNJPHIGFCD08CC
東區,建物,臺南市東區崇明二十四街８０號４樓之２５,0.0,住,,,1120622,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110601,34.76,1,0,1,有,有,有,11000,316,,0.0,0,,RPTNMLNJPHIGFCD18CC
東區,建物,臺南市東區東寧路西段１８巷２７號四樓,0.0,住,,,1120616,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680724,72.63,3,2,1,有,無,有,10000,138,,0.0,0,,RPUNMLNJPHIGFCD28CC
北區,房地(土地+建物),臺南市北區開元路４８５巷４１弄１０號四樓之９,4.78,商,,,1120630,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0891120,47.12,1,1,1,有,有,有,8000,170,,0.0,0,社會住宅三期/代管/續約/租金9折優惠,RPQNMLNJPHIGFAD67CC
北區,建物,臺南市北區成功路５８４號三樓之５,0.0,住,,,1120628,土地0建物1車位0,三層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840307,30.08,1,0,1,有,有,有,12500,416,,0.0,0,台南市社會住宅包租代管第3期計畫 ；水電瓦斯費由承租人另外負擔。,RPRNMLNJPHIGFAD77CC
安南區,房地(土地+建物),臺南市安南區公學路四段１２２巷９６弄５４之２５號,97.73,住,,,1120628,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1110928,195.59,4,2,3,有,無,無,35000,179,,0.0,0,,RPTNMLNJPHIGFBD18DC
安南區,房地(土地+建物),臺南市安南區海佃路四段５５巷４８弄８８、９０號,0.0,住,,,1120517,土地1建物1車位0,一層,5,套房(1房1廳1衛),住家用,鋼骨造,0931202,18.18,1,0,1,有,無,無,6800,374,,0.0,0,,RPPNMLNJPHIGFBD67CC
安南區,建物,臺南市安南區安豐六街２２９號,0.0,住,,,1120627,土地0建物1車位0,全,4,透天厝,停車空間、住宅、店舖,鋼筋混凝土造,0941214,65.79,2,0,1,有,無,有,10000,152,,0.0,0,此棟為透天厝，本件僅出租第二層及部分陽台，面積約為65.79平方公尺。電費及每月水費200元皆為承租人另外負擔。,RPSNMLNJPHIGFBD97CC
安南區,建物,臺南市安南區永續三街２６８號１５樓之５,0.0,住,,,1120612,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100114,86.57,2,2,1,有,有,有,20500,237,,0.0,0,社會住宅,RPVNMLNJPHIGFBD28CC
安南區,建物,臺南市安南區頂安街５２６巷９弄１３號,0.0,住,,,1120612,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0760105,113.64,3,2,2,有,無,有,12000,106,,0.0,0,社會住宅包租轉租件,RPWNMLNJPHIGFBD38CC
善化區,房地(土地+建物),臺南市善化區大信路２２之５號,110.09,商,,,1120702,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1110623,77.91,1,0,1,有,無,有,10500,135,,0.0,0,,RPPNMLNJPHIGFHD28CC
善化區,房地(土地+建物),臺南市善化區成功路１之７號、１之８號、１之９號、１之１０號,2591.56,工,,,1120626,土地6建物4車位0,一層,1,工廠,工場（廠）,鋼骨造有牆,1120419,1444.95,1,0,0,無,無,無,378000,,,0.0,0,,RPQNMLNJPHIGFHD38CC
永康區,建物,臺南市永康區三合里南工街２６７巷８０弄１８號五樓之７,0.0,住,,,1120628,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,65.89,3,1,2,有,有,有,10000,152,,0.0,0,台南市社會住宅包租代管第3期計畫 ；每月水電瓦斯費及管理費770元皆由承租人另外負擔。,RPPNMLNJPHIGFKD58CC
永康區,房地(土地+建物),臺南市永康區新行街１３３號８樓之１６,2.42,住,,,1120701,土地1建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820827,27.67,1,0,1,有,無,有,9000,325,,0.0,0,,RPQNMLNJPHIGFKD68CC
永康區,建物,臺南市永康區勝學路２４６之３號２樓之１,0.0,住,,,1120616,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880426,23.51,1,0,1,有,有,有,6000,255,,0.0,0,社會住宅,RPRNMLNJPHIGFKD78CC
永康區,建物,臺南市永康區復國二路１００巷７號,0.0,住,,,1120616,土地0建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1020618,98.0,2,2,1,有,有,有,20000,204,坡道平面,22.05,0,租金含管理費。,RPSNMLNJPHIGFKD88CC
永康區,建物,臺南市永康區網寮里永二街２４９號,0.0,住,,,1120618,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0841004,45.13,0,1,0,有,無,無,20000,443,,0.0,0,租金含水費。部分承租。,RPTNMLNJPHIGFKD98CC
永康區,建物,臺南市永康區新民街６６巷５號７樓之１１,0.0,住,,,1120608,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,38.05,1,0,1,有,有,有,8000,210,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPQNMLOJPHIGFKD78CC
永康區,建物,臺南市永康區中華路７巷８號五樓之３,0.0,住,,,1120616,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1010817,131.65,2,1,2,有,有,有,24000,182,,0.0,0,租金含管理費。租賃範圍不含車位，已扣除車位面積。,RPRNMLOJPHIGFKD88CC
永康區,建物,臺南市永康區新行街２９１巷２２弄５號２樓之７,0.0,住,,,1120608,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1100331,84.03,2,2,1,有,有,有,20000,238,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSNMLOJPHIGFKD98CC
永康區,建物,臺南市永康區文化路３６５號,0.0,住,,,1120628,土地0建物0車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0831213,19.83,0,1,1,有,無,無,9000,454,,0.0,0,租賃範圍為店面前半部及廁所,RPTNMLOJPHIGFKD09CC
永康區,建物,臺南市永康區南工街２４７巷３５弄２０號,0.0,住,,,1120609,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0691111,94.08,3,2,2,有,無,有,18000,191,,0.0,0,,RPUNMLOJPHIGFKD56CC
永康區,建物,臺南市永康區鹽行里中正北路５４號十樓之７,0.0,住,,,1120621,土地0建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830524,37.94,1,0,1,有,有,有,5500,145,,0.0,0,台南市社會住宅包租代管第三期計畫；水電、瓦斯費及每月管理費459元由承租人另外負擔。,RPWNMLOJPHIGFKD76CC
永康區,建物,臺南市永康區西橋里中山南路３鄰４３巷２７之４號,0.0,住,,,1120620,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701230,133.11,3,2,2,有,有,有,12000,90,,0.0,0,台南市社會住宅包租代管第三期計畫；水電、瓦斯費及每月管理費1200元由承租人另外負擔。,RPXNMLOJPHIGFKD86CC
安南區,建物,臺南市安南區府安路五段９８巷５６弄３０號,0.0,住,,,1120702,土地0建物0車位0,全,,透天厝,,,,23.15,1,0,1,有,有,有,7500,324,,0.0,0,,RPPNMLOJPHIGFBD77CC
